,0,1,2,3,4,5,6
216,0.086132830994478,0.9173942403696368,0.6503827449081845,0.13409335972981495,0.5878655248314857,0.44371198599913875,0.1566354523645307
217,0.4069822538634713,0.1890260285878922,0.22123793103691813,0.720918838462572,0.25725657912779676,0.8489555911926917,0.5919119191330833
218,0.25299313608096297,0.7602918424367036,0.3027724530347735,0.4747867412398503,0.22285163230205818,0.011788706676987393,0.8190439265510043
219,0.13423891707382218,0.11675675493442994,0.2162328028588888,0.06146744180882724,0.535859777642349,0.6744499802101906,0.04915650005150651
220,0.9662459073190424,0.052297352735278024,0.1436249163228177,0.30884652708482363,0.5310182148695521,0.3533365426670363,0.04894458971672622
221,0.8812050253773703,0.1515232715167718,0.9100656659861872,0.939309275924232,0.13635189887321653,0.27802995570594913,0.9724233413151429
222,0.9057768124961741,0.12513734456943404,0.4740990811919574,0.7469836480629088,0.03586175674263892,0.4177957836115105,0.29109480095191387
223,0.999481310372048,0.39512668542806695,0.9562131824926939,0.5409654185864355,0.37798542642698374,0.443538179564955,0.6943059585771316
224,0.4320809379965215,0.9189518682991554,0.5499385044920376,0.2525092348273168,0.31407049813010157,0.9593119677588168,0.3222495256230661
225,0.6088177938612249,0.4225382737081186,0.1638518435955011,0.7885856580200766,0.2104913435681638,0.8246062732455228,0.646122829391058
226,0.2143373133414873,0.21697710727895814,0.03152782756462447,0.760724284700402,0.037778977173933415,0.9816319819430145,0.33638855813979374
227,0.6437747524132496,0.107641211581744,0.7739967974529884,0.4655001507183666,0.6081330480832996,0.13107915326243524,0.8753083862993839
228,0.43496742965270285,0.49964041910264356,0.7846826454424437,0.36911163538258984,0.5547436456560044,0.40071825958193474,0.6255636627991173
229,0.535972649359713,0.893092831727031,0.6008669678775416,0.4767626163559331,0.333590827569327,0.8382060197623694,0.38916888877744427
230,0.9016138981832358,0.3123448350784751,0.42548531840998594,0.1047238365957549,0.48101059314685723,0.8182941368379895,0.8943043067903981
231,0.44789145077166603,0.49585459506199614,0.02596679000777735,0.9677712230886815,0.07376364694081039,0.19193368368505148,0.23170693358020866
232,0.12638464363814994,0.2348261306009427,0.07843536130727535,0.2545507450681731,0.6082271379008829,0.04305642280678279,0.3837909497098009
233,0.5265440718886972,0.22565145645333862,0.19406421320218104,0.5175186828119093,0.17229225489160727,0.30308158160773346,0.3703808695290418
234,0.32019266461092744,0.7093312303462082,0.5381733829215714,0.7030059934706827,0.08911658940718603,0.63193552765802,0.01018385093956553
235,0.21219799650210058,0.5286980312484071,0.5967350043777587,0.7680030701696802,0.36917457304748824,0.9827516178764475,0.7228835688725034
236,0.29718026429077093,0.7316129350766531,0.41005933817129714,0.7678331296348256,0.026338868511489366,0.41504627404754413,0.8500426627921182
237,0.22216678819429014,0.45002661375413333,0.5666909210383201,0.8810510739264267,0.6951315422690989,0.7981892992624019,0.6475184935174617
238,0.9329733193462204,0.5431539109939294,0.9382809114606518,0.10750794385239526,0.7344002572687999,0.3109865706043098,0.6669578179950658
239,0.9467117648099919,0.9094725232184186,0.7941665347815943,0.842973101827875,0.20790984990753247,0.0835727200193015,0.04332966948493522
240,0.9785421506962158,0.10305349883519488,0.0626890377763275,0.5717732942480449,0.3605186896418867,0.7376804089401938,0.704907502789791
241,0.7866770120460306,0.06866273525970856,0.7909812105294372,0.4445817616836494,0.9555603259886314,0.467946022405076,0.304335645740337
242,0.9981773534922782,0.510229388369825,0.8674333872094573,0.0880407891005629,0.17631200880990794,0.271719933034671,0.1507217213020382
243,0.16668501891820564,0.2226281814822455,0.17775381974150806,0.16121017805403592,0.49772746018911707,0.003957791004789879,0.5565063287778582
244,0.49958536048339186,0.8998251256592281,0.8072734156799503,0.11237754267612321,0.6763535236744594,0.054790124986342725,0.08186158732915982
245,0.7792766237684047,0.41646694160538533,0.046674729743619525,0.8603875087051015,0.0675529443924654,0.5252129094807747,0.5878162270535069
246,0.507605630310336,0.8997728363501758,0.8106258693414593,0.8774124014958505,0.1705079163241492,0.8031360882380997,0.3776180456687508
247,0.1683583692461239,0.28535546799933775,0.36669426394685756,0.07545209222148253,0.5327159117374612,0.838319347230007,0.6136093488064865
248,0.3893627906098859,0.5977764815372671,0.2528344230702827,0.10962994884735244,0.3433663928940357,0.36853348347709813,0.20642600121488042
249,0.9289165268325307,0.7801528452695874,0.5220778849032578,0.18157249199374115,0.8341784375765156,0.8286097248646673,0.9028016608518505
250,0.5618891711932853,0.9032440465450651,0.4882176304544288,0.6811592789849421,0.2803253692561172,0.17806791840940106,0.662690799483956
251,0.657715672359573,0.0577701244409593,0.019499234387304387,0.8633638341697875,0.6479518065657079,0.49470884814277616,0.3363238267354589
252,0.40718560900093437,0.03302726721041127,0.8686471149327547,0.37353566388612924,0.3953052756345513,0.6878257049967873,0.8736367081155243
253,0.5833374980618176,0.30747677941749607,0.030378785208541648,0.8366879650904497,0.3150675832798244,0.15701683354831197,0.8420903430440342
254,0.1551492674196311,0.15992567356146592,0.16119198573604265,0.7077721324348297,0.2257070210353579,0.6763279648966323,0.136252266571253
255,0.9635508131245692,0.24890229877377446,0.16319322119487334,0.12429675415397157,0.6204927967818975,0.8139188794480625,0.35625472844519357
256,0.866362710792145,0.6337057237988407,0.5652299628106808,0.2641162722412589,0.507738693303071,0.044670035566240385,0.27630086681734733
257,0.8758128334858045,0.8483323477998477,0.6952563174850737,0.6411980491079201,0.7000734679253066,0.2557568668482152,0.6782784908964745
258,0.29154870790494014,0.9060929758075134,0.03011455182312961,0.33796566578205334,0.6748694694645562,0.8267306704572266,0.4732401397880881
259,0.23843436894818326,0.7420415265828852,0.5940658981900016,0.1942287304990017,0.8057405785077842,0.2193633039922147,0.7496879046486513
260,0.9854540253244305,0.9811469742802252,0.5997583803862179,0.02882481716140961,0.4415932847700078,0.8436128847408922,0.18385541761938817
261,0.4095133934345523,0.8594380204688995,0.10253534123203178,0.11739670299998839,0.8074266650691363,0.11034413524491116,0.0656729062142124
262,0.22309177717129247,0.458555142411493,0.8959325227931235,0.8918548208725766,0.10819564904975254,0.5323461771337344,0.3274629826658886
263,0.2574676822766496,0.4243636557799042,0.44843428259111806,0.9861814079578491,0.14784336361618033,0.2420679718627312,0.9575448899950678
264,0.7694984970173628,0.2922136305631372,0.4125983853414483,0.8137066919094385,0.17046012143247447,0.42802445558320934,0.4870153486840578
265,0.3370929907247018,0.8899374420099969,0.8298208707706357,0.8838222801960138,0.6314830480624999,0.3903045900425949,0.3388976406255615
266,0.4810726103522339,0.36341893599093245,0.8532674366358118,0.559735813542534,0.04753889674461309,0.9557513225440677,0.5456657190997728
267,0.06694839592521862,0.4240789084373603,0.17952241755568565,0.6228153100765645,0.24425126394371055,0.350116173623769,0.03273463960440537
268,0.6519056511996022,0.2527406128620209,0.48987451055074505,0.852686005914379,0.32871277030138135,0.9430739550425832,0.8362218033578052
269,0.9644948081923048,0.29642996632928664,0.27223401879453446,0.9034036706352787,0.5606360648821829,0.35749099152544495,0.12210501490339976
270,0.889331201359238,0.9239108881643905,0.4311450799084181,0.955908051434958,0.5131208150202685,0.811196225384112,0.27610738729001416
271,0.40625126136131007,0.5218448005125543,0.7805233955119523,0.615630357479113,0.530039395186837,0.2967425652176222,0.3472382855646877
272,0.34247871711310296,0.2100778387040888,0.43614213111321876,0.9423537840367125,0.27644771403162904,0.07943092204805724,0.9396283295082671
273,0.03174244579059882,0.8058475956317501,0.905418732893369,0.8113896114282039,0.6464586565007818,0.3820892602796091,0.6019459702183249
274,0.24135099258449988,0.8569086360719823,0.7368640183946236,0.6953072085493022,0.10345271723345706,0.10619220650603944,0.8735586971789681
275,0.7901796628217026,0.32848909766737844,0.002929185884643637,0.6362289579289537,0.4388612785002176,0.8666640956580819,0.23330303297557753
276,0.9722133664569975,0.04393476840131605,0.7879735403601602,0.7563248751209318,0.7833397077555954,0.11196385951087617,0.0001661082447051987
277,0.11498074334284458,0.9500837818453509,0.16489930007714781,0.8375905081888094,0.3011752826549716,0.8216421619867831,0.9893216196407065
278,0.027358165123218536,0.7658786623470878,0.4800028719998425,0.7590516865445056,0.11605657659584612,0.1111502025590948,0.2584286645247511
279,0.478414804616483,0.47590256593080227,0.29959633978141886,0.3866653312245507,0.40344931802540596,0.9192414413566736,0.5354650321627219
280,0.20995627291874774,0.5029837885510695,0.6672792635149244,0.39483067572075314,0.32572994987074866,0.9490012691965599,0.7009613226398483
281,0.9137940470307511,0.6164236620359959,0.1374734939167137,0.4100270030510218,0.717293078609825,0.7441151151399453,0.17711696354144535
282,0.6135881343281979,0.25192941441015737,0.7868878495131508,0.2977605420560966,0.34729188975712955,0.18424618804766524,0.07670658400517771
283,0.6038023775594614,0.5005651079365584,0.03864677990454102,0.24548341196310108,0.24539992136742061,0.9222018415118918,0.3507837937460574
284,0.05477639145103397,0.8560915021344937,0.07282618219962556,0.5367788854675699,0.8058766757753308,0.7980338816735181,0.7615723443744263
285,0.04253064161277731,0.7626005217567188,0.5538476587723045,0.7415455226256445,0.4032814636103498,0.8091624619219369,0.33717108899048065
286,0.6791531272407021,0.3850355003277771,0.08358250888572227,0.5618868024206295,0.10975134269833042,0.9960691536367449,0.2153945542360799
287,0.9814733304202744,0.07430408157552937,0.8454871491025048,0.34430260224208975,0.40567951847257167,0.4414424853009964,0.7629721948965577
288,0.893450482434886,0.21358381902517165,0.6744666829519456,0.005470870888795276,0.7280323710879026,0.4995323795504307,0.7862895580935261
289,0.7834921785375114,0.5821183179174543,0.18136898724975614,0.12057352693130152,0.3540634872554733,0.18929326305113758,0.5153321364248956
290,0.2401046543944052,0.24371792155757455,0.7561162616015309,0.9811802516069904,0.04726768323909525,0.7542351255986544,0.5283421225591631
291,0.25521568166053943,0.7248900203544458,0.9198874949829894,0.7148480668716681,0.8797423669762717,0.49420809975655977,0.8415662939935464
292,0.015276740297142544,0.2101326233370523,0.40211302564988505,0.9443128929243915,0.41543306004678815,0.7160862550671916,0.45895216929182514
293,0.45017237520792397,0.035744250718915294,0.018520030896491013,0.10184100582621891,0.5332758715057009,0.475102643677052,0.06816064011414724
294,0.30526566140207134,0.714690995364831,0.24677943595158403,0.9851848276056963,0.35243256165133297,0.8158403926591452,0.34327172703306097
295,0.8412386982216906,0.032091288394931916,0.4060605727769401,0.4680204784437766,0.17612255167494495,0.04115288281821383,0.905831895366646
296,0.2688627657476116,0.1597779144444702,0.4619274278067931,0.23985748305557852,0.5332773093635748,0.011793355131838879,0.5170806054943579
297,0.43521999310640025,0.5036942931389887,0.4261268772008229,0.9538948795448772,0.9085139101492489,0.11105818360386588,0.43662534700552125
298,0.28813297452748654,0.9840297777565865,0.6500675202386267,0.21947288192646142,0.6710204622378476,0.7722779704731519,0.9656437480220649
299,0.8757887325374043,0.6394709979045295,0.2232355198241428,0.6545303380290614,0.3096609202112931,0.3098167773665098,0.30735346509452466
300,0.7616495822227684,0.6687271146352741,0.5897353275103079,0.9551287376426902,0.9502691385011655,0.9903741923252375,0.8617528266655479
301,0.032373541315966814,0.8230611459521191,0.24868959402134116,0.9733326267693473,0.10008780388462046,0.8942761502576206,0.4589146689786362
302,0.8213717983555181,0.23382051640482537,0.5629553343245467,0.5677001107141784,0.9566111649985635,0.5245018261059854,0.5738148624545111
303,0.4464725092246147,0.10351784063116876,0.7292585835986672,0.14236853113406933,0.3994069885154319,0.98955135299383,0.022454830516310476
304,0.8205449877838893,0.23682993652885542,0.2500931549629277,0.8830402494177987,0.8738584768284975,0.5425886520239159,0.5925681876298654
305,0.14408702721639965,0.4479957467546599,0.16377334338773386,0.09946301729530949,0.5439685115666032,0.7911110343489414,0.9392877575189137
306,0.36909613621082593,0.7129055317065557,0.7877225359335847,0.3026579900578793,0.5422539580357623,0.20751774904118847,0.29744973645320516
307,0.1775119799268009,0.4529224192945157,0.12584206262539033,0.7018871033184332,0.7125638038403832,0.6218067835722484,0.7433817026723141
308,0.30610871491296976,0.051057897622597825,0.39737573866156417,0.5296973708884075,0.14962556551568695,0.757626353465855,0.6045171479936567
309,0.8266655940616029,0.255724202609658,0.8138952376644026,0.2871565313679971,0.19330793894321596,0.2937088464896792,0.8452055594085601
310,0.8609217963193994,0.03502760999918397,0.5981085784346114,0.785655025587349,0.02609658264062309,0.8183161519339135,0.16352670236811973
311,0.6464180053406864,0.08526740267599442,0.9603065746946661,0.0548576074477275,0.8767037024591683,0.19083658805831183,0.6779307282006479
312,0.8865143499218294,0.8725833950715465,0.32301000756825404,0.013528135771631922,0.8717329977564403,0.5578485999430357,0.16774939763676544
313,0.26305000170166637,0.2957808041344995,0.7654395430603779,0.5440199599875327,0.2596163486940989,0.9024963748934761,0.6777076759858127
314,0.397498279715924,0.6783878211108552,0.8584852036406266,0.14750317292511583,0.8636359857290999,0.7061996385204368,0.6390914708972755
315,0.46454614030419217,0.14903937474290985,0.7239413765829613,0.3498955953024645,0.7395277161439168,0.430925118544801,0.8104981600159794
316,0.24914302017416234,0.8114880436166962,0.41908693418435783,0.02742138226285329,0.17693866259917768,0.2476148034564798,0.05494260704116982
317,0.80559798082246,0.5244201813906472,0.8652431560373965,0.8027986897229327,0.4587572398583796,0.6638557819772269,0.338648683447746
318,0.9982259006935641,0.6775424012618102,0.7407898051781411,0.9365374990598259,0.01941596921102917,0.6945067115255259,0.21522170779887229
319,0.40639488911252586,0.9099136419707776,0.1454376924345132,0.8029643108907077,0.1149855921680637,0.610697226146257,0.7579854713418546
320,0.22885266085598954,0.921129571905757,0.6075682874351911,0.3317556956163593,0.2933689731361281,0.25996065700150295,0.5125803301816846
321,0.44678686045649096,0.7531413490328497,0.3230432863404754,0.7071899650021303,0.5104160001242016,0.531222848043119,0.6254546494738215
322,0.07712706888259546,0.07393438708535516,0.4558779251771402,0.30835660293402556,0.1329424526021148,0.9336340655786363,0.8008340704193003
323,0.17375504203837855,0.43295068587461316,0.2245161620080377,0.7903360432924958,0.647140188084145,0.11677393476042797,0.5211604905446285
324,0.9668989463847134,0.30143362733627377,0.6169367668969571,0.2106337887298988,0.4502869627248718,0.42422912188243767,0.28563624487116157
325,0.24393990589915193,0.44841756281837597,0.005966738806069016,0.9371518199880764,0.19331127938194637,0.4138630756614313,0.5688548189506295
326,0.9669106757355135,0.2740018909794294,0.007198839151024816,0.17760268116830968,0.3907286235509455,0.07406951117599558,0.19221275440493069
327,0.7944433033606714,0.9830433399011697,0.9558149213067173,0.3821825018379943,0.10663631644042126,0.2232382765419657,0.025616854177674342
328,0.251898290667242,0.3656845004266128,0.4778592094494839,0.9637581472241084,0.0971079723961934,0.96832665541325,0.3201407576479335
329,0.9566949613451343,0.13679570254286333,0.13572694012727793,0.2782280022474828,0.4873477414584363,0.017338803695829408,0.26083350360681423
330,0.7608820999892663,0.0149489954321943,0.7408437165597429,0.06182273253667303,0.5486959141466565,0.45984501872953965,0.7665871546888919
331,0.3864548653291432,0.7975444006636676,0.42156613916311503,0.7843488338148877,0.14504746914354993,0.8240256715723149,0.40518983687908705
332,0.6466560124873607,0.6656387772956495,0.39179883493285417,0.508791799051528,0.5652832757847893,0.14447962793737945,0.15846832576249403
333,0.25756902440838847,0.8471545103909184,0.3902765148377645,0.3280010025507205,0.5865378227975623,0.2888173580724319,0.7486592484510698
